Datasets taken from the UC Irvine Machine Learning Repository,,,,,,,,,
Dataset 1,Dataset 2,Dataset 3,Dataset 4,Dataset 5,Dataset 6,,,,
58.71,24,34.11,86,10.3,40,,,,
67.68,24,33.27,70,9.5,73,,,,
26.08,32,36.61,80,10.3,22,,,,
54.35,24,27.38,70,6.7,90,,,,
42.11,24,46.10,76,8.2,43,,,,
49.79,8,26.71,70,7.4,18,,,,
48.67,24,26.47,78,7.2,72,,,,
3.87,24,29.52,86,7.7,40,,,,
40.48,24,18.69,70,7.5,75,,,,
61.11,128,46.66,70,8.5,77,,,,
45.46,24,33.86,76,10.4,42,,,,
50.65,24,21.26,70,7,18,,,,
47.09,32,62.89,77,6.4,40,,,,
52.92,24,52.81,70,7.9,27,,,,
54.89,24,53.73,88,9,77,,,,
92.71,12,16.96,70,6.1,32,,,,
51.34,8,27.68,90,9.4,33,,,,
78.56,12,20.65,80,8.2,83,,,,
30.04,12,43.18,76,7.1,80,,,,
45.10,16,23.43,70,9.7,87,,,,
37.36,16,32.12,90,8.2,77,,,,
75.85,24,12.78,70,7.7,22,,,,
70.09,12,53.79,76,9.2,75,,,,
54.89,12,110.83,70,7,42,,,,
69.60,12,59.39,76,10.4,38,,,,
58.47,12,32.25,80,8.6,38,,,,
32.63,96,17.95,66,7.9,73,,,,
59.84,96,19.23,70,7.8,28,,,,
47.21,48,65.52,77,8.1,32,,,,
51.81,48,50.93,82,8.3,38,,,,
41.65,96,39.78,88,10,35,,,,
30.16,192,13.98,66,7.2,37,,,,
48.03,96,27.43,82,8.5,75,,,,
57.71,72,49.42,77,8.1,37,,,,
22.11,96,7.05,70,5.9,38,,,,
44.89,96,22.78,60,5.8,35,,,,
45.87,96,46.96,75,7.1,77,,,,
63.32,96,47.34,66,8.5,33,,,,
71.97,80,44.45,66,9.4,32,,,,
32.74,96,70.75,66,6.7,85,,,,
0.00,96,49.63,88,9.2,70,,,,
22.96,48,35.61,60,8.5,72,,,,
92.21,96,40.50,80,8.7,72,,,,
22.48,96,46.11,70,8.6,85,,,,
55.04,144,32.39,70,10.2,20,,,,
58.12,12,62.83,70,7.7,77,,,,
102.44,320,49.04,70,8.7,35,,,,
49.04,24,192.71,76,6.1,33,,,,
59.76,24,35.72,77,7.7,78,,,,
65.96,24,71.84,70,7.3,32,,,,
83.78,24,15.98,66,7.4,77,,,,
53.03,32,16.47,80,11.8,42,,,,
41.22,24,54.91,60,9.4,20,,,,
57.94,24,29.08,60,7.7,28,,,,
61.60,24,34.70,77,11.1,40,,,,
83.01,24,18.16,70,7.1,77,,,,
44.31,24,82.55,70,7.3,40,,,,
51.95,8,34.73,70,7.7,32,,,,
61.18,16,18.66,76,7.6,70,,,,
48.09,24,24.35,77,5.3,32,,,,
19.31,24,23.91,70,8.1,23,,,,
97.27,24,165.88,80,7.3,42,,,,
62.30,24,29.80,77,10.3,77,,,,
96.75,8,48.64,80,8,80,,,,
31.44,24,15.35,76,8.7,40,,,,
45.79,128,92.56,78,8,83,,,,
38.91,24,12.63,86,7.7,25,,,,
53.54,24,47.37,70,10.3,27,,,,
69.53,32,23.45,70,7.5,90,,,,
56.15,24,14.04,76,9,42,,,,
54.82,24,34.07,86,10.5,18,,,,
54.82,24,64.62,78,8.9,73,,,,
49.64,24,22.59,70,8.8,27,,,,
75.91,24,43.49,67,8.7,78,,,,
64.59,8,29.29,80,7.2,35,,,,
29.60,16,26.92,70,7.2,75,,,,
53.96,24,19.79,76,9.1,37,,,,
65.59,24,67.35,70,6.8,22,,,,
85.43,24,16.57,78,9.9,92,,,,
57.46,24,12.28,86,7.5,32,,,,
37.73,8,12.41,76,7.7,40,,,,
77.31,24,32.42,70,7.7,78,,,,
67.65,192,37.22,65,8,78,,,,
76.54,256,27.86,70,9,18,,,,
54.82,24,25.14,76,9.2,17,,,,
68.46,24,199.89,70,19.6,87,,,,
55.32,40,150.50,76,9.1,42,,,,
69.13,40,78.65,80,6.2,38,,,,
48.84,40,22.39,66,6.2,22,,,,
52.56,40,41.15,66,7,32,,,,
33.32,48,17.42,82,7.4,15,,,,
61.99,24,28.48,60,7.6,72,,,,
51.49,48,95.97,80,9.8,42,,,,
77.19,40,54.24,60,8.4,30,,,,
59.73,24,34.66,86,7.7,18,,,,
26.93,24,10.55,70,6.3,27,,,,
59.36,480,14.99,78,8.4,30,,,,
65.39,96,2.16,70,7.7,42,,,,
54.82,96,2.48,60,7.1,90,,,,
55.84,96,19.93,77,8,80,,,,
48.30,24,45.83,66,9.9,82,,,,
61.72,192,38.69,66,8.7,35,,,,
74.61,384,25.59,90,7.2,22,,,,
48.31,40,90.50,80,8.2,87,,,,
33.69,40,23.05,70,8.1,72,,,,
55.61,96,23.00,86,7.4,35,,,,
66.53,92,27.29,90,6.3,82,,,,
47.26,20,47.21,80,8,35,,,,
54.73,40,20.90,90,9.2,40,,,,
62.05,8,48.63,78,7.7,38,,,,
60.46,24,19.25,60,9.2,28,,,,
50.35,96,50.04,86,7.5,70,,,,
28.35,96,36.33,80,7.6,72,,,,
55.42,4,23.83,70,6.7,77,,,,
43.17,4,25.06,90,10.4,28,,,,
55.38,4,18.52,80,9.6,75,,,,
69.89,40,19.10,76,9.6,35,,,,
28.73,12,19.38,90,9.1,75,,,,
53.87,4,30.99,78,8.3,28,,,,
66.57,8,17.55,70,8.6,90,,,,
48.39,4,25.50,88,8.3,40,,,,
52.08,4,11.67,90,7.4,92,,,,
67.24,16,15.53,80,6.7,27,,,,
44.33,4,35.07,77,7.8,83,,,,
76.12,24,47.56,88,9.6,33,,,,
30.00,12,105.05,66,8.2,37,,,,
55.29,8,31.74,66,7.6,37,,,,
45.00,4,45.41,77,6.8,77,,,,
52.93,4,14.02,80,7,77,,,,
43.58,4,48.70,88,11,75,,,,
59.27,4,17.90,77,8.3,32,,,,
47.21,8,3.73,88,8.4,80,,,,
72.80,8,21.27,66,7.4,25,,,,
63.25,8,12.80,66,7.3,70,,,,
80.17,16,12.75,80,7.8,73,,,,
58.33,4,11.88,60,8.2,72,,,,
60.99,4,28.80,60,10.6,38,,,,
67.22,8,20.87,77,8.6,18,,,,
63.24,12,26.50,75,8.4,22,,,,
57.60,144,16.10,76,10.7,75,,,,
69.42,40,35.06,78,6.5,88,,,,
58.49,-4,50.64,76,8.1,88,,,,
56.89,48,55.46,70,9.5,25,,,,
42.24,32,22.24,80,7.2,70,,,,
58.94,48,25.33,76,7.1,83,,,,
73.14,40,82.28,70,9.1,33,,,,
49.79,40,13.40,80,9.1,18,,,,
70.77,200,18.18,76,7.9,40,,,,
52.44,32,11.82,77,6.7,27,,,,
49.60,16,37.25,88,8,72,,,,
64.11,48,21.91,76,6.8,27,,,,
63.54,8,9.20,70,7.8,32,,,,
52.83,8,26.88,76,8.6,27,,,,
43.98,16,17.79,80,8.4,73,,,,
64.51,-4,0.90,70,8.5,78,,,,
62.99,12,46.10,65,9.9,40,,,,
46.05,192,34.17,70,5.8,73,,,,
40.07,48,26.22,80,8,72,,,,
63.56,24,25.67,88,5.9,77,,,,
55.65,48,31.52,76,7.4,75,,,,
68.98,160,25.60,80,7.3,73,,,,
74.45,160,16.59,76,7,38,,,,
64.11,24,24.52,70,9.1,77,,,,
59.01,8,64.67,76,10.8,40,,,,
49.47,16,27.86,80,9.3,82,,,,
50.47,12,62.04,66,8.2,40,,,,
62.90,24,30.32,77,7.6,73,,,,
36.48,32,12.17,88,6.2,37,,,,
54.82,4,9.25,70,10.2,42,,,,
54.36,48,11.50,77,6.9,88,,,,
50.51,24,30.82,82,9.6,73,,,,
66.20,40,61.55,66,8.1,,,,,
71.47,48,16.85,88,8,,,,,
57.67,8,39.49,66,9.6,,,,,
66.27,40,10.85,82,8.1,,,,,
51.49,144,28.01,77,9.2,,,,,
59.58,400,68.26,66,8.9,,,,,
56.29,400,29.03,66,6.9,,,,,
59.43,768,24.69,80,5.9,,,,,
70.95,768,17.46,70,7.1,,,,,
62.57,768,31.86,60,10.3,,,,,
56.54,1728,190.17,60,8.7,,,,,
48.32,1728,27.25,77,7.7,,,,,
43.05,12,185.68,75,7.8,,,,,
55.39,12,6.37,75,8.9,,,,,
71.11,8,18.24,66,6.9,,,,,
53.65,12,9.53,66,6.5,,,,,
49.80,12,29.99,66,7.3,,,,,
37.90,24,37.37,88,8.7,,,,,
43.04,48,30.09,80,9.8,,,,,
61.93,48,32.68,60,9.3,,,,,
77.19,48,16.32,67,9,,,,,
49.14,48,10.36,86,5.4,,,,,
63.72,48,31.20,70,10.3,,,,,
56.23,16,13.40,80,7.2,,,,,
64.13,48,37.37,70,9.1,,,,,
43.99,48,65.08,76,8.7,,,,,
74.41,24,26.82,70,8.1,,,,,
48.50,32,25.48,78,7.8,,,,,
48.52,48,15.33,86,7.8,,,,,
72.25,24,54.07,70,7.8,,,,,
47.58,16,63.06,70,7.8,,,,,
57.58,24,58.38,76,9.1,,,,,
45.16,12,4.93,70,9.3,,,,,
61.55,8,10.79,77,8,,,,,
45.06,16,47.34,70,8.8,,,,,
56.61,16,9.55,88,6.4,,,,,
31.36,8,21.75,70,7.9,,,,,
47.72,8,17.17,66,6,,,,,
66.64,96,49.13,80,7,,,,,
41.54,96,26.00,60,6.9,,,,,
68.75,8,107.16,60,8,,,,,
58.28,48,13.67,60,8.7,,,,,
58.15,48,23.29,77,8.1,,,,,
72.64,192,27.94,86,7.5,,,,,
53.92,192,38.70,70,7.6,,,,,
61.73,32,69.78,80,7.7,,,,,
56.66,576,25.39,70,8.8,,,,,
58.58,160,35.18,76,9.7,,,,,
70.98,1152,8.43,70,6.7,,,,,
47.96,256,19.61,78,6.8,,,,,
54.10,400,28.04,86,8.6,,,,,
40.79,200,17.14,70,6.8,,,,,
51.72,48,18.34,70,10.2,,,,,
74.45,384,10.95,76,9.3,,,,,
48.92,384,22.29,70,9.5,,,,,
62.45,192,41.80,77,10.4,,,,,
44.96,576,11.05,70,8.7,,,,,
57.67,160,8.93,88,7.9,,,,,
52.11,96,22.42,70,8.9,,,,,
56.58,96,34.09,77,8,,,,,
52.62,96,20.35,80,6.6,,,,,
38.18,192,33.34,76,10.3,,,,,
51.13,384,10.62,70,6.2,,,,,
62.57,400,29.29,77,7,,,,,
58.09,-48,13.77,76,5.7,,,,,
64.97,-96,15.45,70,6.2,,,,,
49.25,-96,29.00,78,8.3,,,,,
61.32,-96,9.82,70,7.2,,,,,
35.32,-48,62.16,80,6.9,,,,,
50.82,-48,47.04,76,7.4,,,,,
73.35,-96,32.88,70,7.5,,,,,
61.35,24,26.72,80,7.7,,,,,
62.98,16,24.55,76,8.6,,,,,
60.38,48,31.09,77,8.8,,,,,
61.31,48,35.08,88,7.3,,,,,
54.82,4,15.91,76,7,,,,,
54.82,48,17.18,70,7.8,,,,,
47.49,48,25.05,76,8.2,,,,,
57.59,16,21.45,80,7.1,,,,,
70.83,64,9.66,70,8.4,,,,,
58.84,96,93.31,65,6,,,,,
56.17,32,22.80,70,6.6,,,,,
54.22,96,56.64,80,5.7,,,,,
56.17,384,42.60,88,9.7,,,,,
55.52,384,37.57,76,6.9,,,,,
47.68,384,22.57,80,8.6,,,,,
50.22,384,21.87,76,7,,,,,
59.32,48,73.24,70,8,,,,,
47.00,48,70.30,76,6.7,,,,,
61.94,192,17.89,80,8.1,,,,,
58.21,48,17.22,66,6.9,,,,,
37.93,128,28.37,77,6.3,,,,,
38.88,80,17.58,88,7.6,,,,,
48.78,32,33.50,70,8.1,,,,,
46.73,128,57.76,77,9.2,,,,,
57.97,96,42.18,82,8.5,,,,,
43.50,96,33.03,66,9,,,,,
40.96,96,47.95,88,9.2,,,,,
63.10,32,19.67,66,9.2,,,,,
66.10,32,12.48,82,7,,,,,
61.63,16,11.47,77,10.5,,,,,
49.08,32,17.37,66,10.8,,,,,
32.91,32,48.19,66,8.9,,,,,
39.44,32,7.09,80,7.1,,,,,
61.00,32,3.85,60,5.3,,,,,
58.64,192,46.20,60,9,,,,,
58.76,192,28.25,60,9.1,,,,,
60.55,24,24.08,77,6.5,,,,,
51.13,24,39.89,76,8.9,,,,,
59.67,32,10.93,75,7.5,,,,,
69.53,24,31.08,66,8.1,,,,,
60.99,24,65.70,66,7.2,,,,,
63.97,24,43.39,66,9.5,,,,,
61.01,24,97.82,88,9.3,,,,,
53.68,24,45.99,80,7.5,,,,,
47.88,24,13.61,60,9.5,,,,,
60.03,8,30.06,67,8.9,,,,,
42.63,16,19.70,86,9.6,,,,,
69.17,24,44.99,70,7.5,,,,,
64.37,48,10.50,80,16.8,,,,,
69.18,24,16.04,70,8.9,,,,,
63.73,24,15.98,76,8.8,,,,,
53.73,8,35.16,70,9.8,,,,,
67.87,8,33.41,78,8.7,,,,,
56.05,24,17.60,86,8.2,,,,,
54.03,48,28.69,70,6.9,,,,,
61.63,192,23.97,70,6.8,,,,,
50.68,96,27.79,76,10.2,,,,,
56.29,24,4.20,70,6,,,,,
49.17,16,34.54,77,9.5,,,,,
59.54,32,49.73,70,7.3,,,,,
59.11,24,25.13,88,8.6,,,,,
54.46,8,30.74,70,9.4,,,,,
56.14,48,47.20,66,7.9,,,,,
53.82,48,26.95,80,8.7,,,,,
59.96,48,51.85,60,9.8,,,,,
55.57,48,24.97,60,7.9,,,,,
63.53,48,12.34,60,8.2,,,,,
50.51,24,44.26,77,6.3,,,,,
56.17,16,24.92,76,8.4,,,,,
48.07,32,43.78,75,8.3,,,,,
56.10,36,43.58,66,8,,,,,
66.25,16,18.04,66,6.8,,,,,
60.98,36,23.63,66,8.6,,,,,
54.82,24,36.45,88,7.1,,,,,
54.82,24,14.52,80,6.5,,,,,
51.65,48,13.82,60,6.2,,,,,
46.21,4,20.95,67,7.5,,,,,
64.97,4,67.64,86,7.7,,,,,
55.96,8,9.37,70,8.7,,,,,
52.06,4,20.27,80,7.4,,,,,
60.80,4,25.31,70,6.5,,,,,
59.76,4,29.06,76,8.8,,,,,
40.81,4,35.63,70,8.5,,,,,
52.01,8,130.88,78,6.2,,,,,
64.51,4,12.17,86,8.7,,,,,
44.34,16,4.13,70,7.9,,,,,
44.61,4,32.12,70,8.2,,,,,
70.33,4,17.54,76,9.4,,,,,
28.33,8,21.48,70,8.6,,,,,
51.80,8,64.89,80,8.2,,,,,
60.39,8,31.97,70,8.3,,,,,
43.27,4,120.29,76,7.9,,,,,
28.88,4,35.87,70,7.8,,,,,
54.82,4,52.30,78,7.9,,,,,
41.94,12,18.39,86,9,,,,,
39.56,4,22.79,70,9.8,,,,,
28.24,4,23.52,70,10,,,,,
105.14,8,21.24,76,7.7,,,,,
44.89,4,23.11,80,6.3,,,,,
64.02,4,27.41,70,9.7,,,,,
64.10,4,18.21,76,8.2,,,,,
22.88,8,51.93,76,8.1,,,,,
54.74,16,8.81,77,8.4,,,,,
63.29,8,16.68,88,9.8,,,,,
9.68,4,35.66,76,7.2,,,,,
52.80,4,55.33,70,8.5,,,,,
56.14,4,11.03,76,10.3,,,,,
29.06,12,55.81,80,9.7,,,,,
74.34,4,9.58,70,7.2,,,,,
85.52,4,51.06,65,9.6,,,,,
53.51,8,4.36,70,6.4,,,,,
49.97,12,37.61,80,8.2,,,,,
54.82,4,34.04,88,8.8,,,,,
52.49,4,3.49,76,8.5,,,,,
66.38,8,26.75,80,6.8,,,,,
38.33,8,30.58,76,9.3,,,,,
43.65,8,31.83,70,9.2,,,,,
46.69,4,10.13,76,8.7,,,,,
66.25,4,28.20,80,7.7,,,,,
63.94,8,7.98,66,6.6,,,,,
60.88,36,7.63,77,8.5,,,,,
62.22,4,11.90,88,10.7,,,,,
57.83,16,7.10,66,8.3,,,,,
58.66,12,28.08,82,6.9,,,,,
57.87,4,15.28,77,8,,,,,
54.23,4,6.96,66,7.4,,,,,
63.97,4,28.64,66,9.1,,,,,
44.94,8,8.66,80,7.8,,,,,
41.67,4,52.70,60,6.1,,,,,
39.58,4,33.60,60,8.3,,,,,
44.23,20,15.43,60,8.5,,,,,
59.80,12,35.26,77,9.8,,,,,
23.27,12,12.75,75,8.6,,,,,
55.37,36,9.60,75,7.6,,,,,
31.96,4,37.09,66,8.4,,,,,
61.51,16,46.97,66,6.3,,,,,
51.79,4,9.89,66,8.6,,,,,
83.73,4,20.73,88,9.6,,,,,
64.80,8,36.10,80,9.3,,,,,
72.74,8,34.68,60,6.1,,,,,
60.17,160,57.50,67,5.7,,,,,
61.44,160,11.40,86,8.3,,,,,
74.74,144,56.98,70,9,,,,,
51.49,384,18.01,80,6.9,,,,,
46.75,4,10.95,70,8.9,,,,,
44.71,96,27.56,76,9.1,,,,,
52.76,48,14.09,70,8.5,,,,,
53.11,48,16.27,78,9.2,,,,,
69.32,48,12.67,86,7.4,,,,,
73.66,48,10.55,70,9.2,,,,,
54.59,48,9.73,70,7.7,,,,,
62.04,144,44.03,76,9.1,,,,,
57.54,48,18.45,70,10.1,,,,,
