Datasets taken from the UC Irvine Machine Learning Repository,,,,,,,,,
46.21,48,16.23,77,6.2,,,,,
53.74,48,34.09,70,10.1,,,,,
44.22,48,22.27,88,9.3,,,,,
80.93,48,18.77,70,9.9,,,,,
54.70,48,13.57,66,8.2,,,,,
52.91,48,11.33,80,7.9,,,,,
51.02,48,47.31,60,6.9,,,,,
48.57,48,36.95,60,8.1,,,,,
69.36,48,42.26,60,10.1,,,,,
48.49,48,32.08,77,9.3,,,,,
30.11,48,12.14,66,7.7,,,,,
58.79,96,46.96,66,8.2,,,,,
56.58,96,50.18,88,9.1,,,,,
54.95,96,23.26,60,10,,,,,
68.82,96,28.05,60,10.5,,,,,
45.88,96,18.43,60,8.2,,,,,
37.39,40,14.83,77,9.5,,,,,
51.74,40,19.23,78,8,,,,,
62.39,40,37.69,76,7.8,,,,,
39.65,96,18.48,68,6.6,,,,,
45.74,512,29.55,77,7.9,,,,,
63.86,32,34.81,80,5.9,,,,,
63.66,32,26.53,66,7.7,,,,,
59.34,32,35.43,80,9,,,,,
81.48,24,18.60,80,9.3,,,,,
55.67,24,31.19,77,8.5,,,,,
65.39,24,37.19,88,10,,,,,
56.86,24,34.95,76,5.9,,,,,
49.03,24,29.44,77,6.4,,,,,
58.86,16,36.43,60,6.6,,,,,
79.52,16,33.59,80,9.4,,,,,
55.16,24,46.91,66,8,,,,,
52.69,24,69.81,77,6.5,,,,,
52.02,24,17.29,76,7.7,,,,,
49.10,24,16.57,77,8.1,,,,,
71.74,8,26.71,60,8.1,,,,,
50.11,8,35.56,80,8.3,,,,,
50.45,24,29.03,66,8.7,,,,,
53.95,24,10.04,77,9.4,,,,,
64.04,24,32.54,77,9.5,,,,,
50.32,96,73.30,86,5.7,,,,,
55.71,96,48.37,70,9.2,,,,,
53.18,48,77.41,80,9.6,,,,,
51.09,48,17.83,70,10.4,,,,,
62.77,48,7.59,76,9,,,,,
48.20,48,,70,7.3,,,,,
69.08,48,,78,7.8,,,,,
62.87,48,,86,7.6,,,,,
51.41,16,,70,8.9,,,,,
54.02,16,,70,8.4,,,,,
57.43,16,,76,7.5,,,,,
52.91,24,,70,9.2,,,,,
69.86,48,,77,8.9,,,,,
51.30,96,,70,8.2,,,,,
50.65,48,,88,6,,,,,
61.65,48,,70,15.1,,,,,
48.07,24,,90,12.4,,,,,
59.19,48,,80,11.3,,,,,
59.87,24,,80,10.4,,,,,
51.95,8,,70,9.4,,,,,
56.66,8,,76,13.6,,,,,
47.01,48,,70,14,,,,,
44.02,48,,78,12.3,,,,,
63.39,32,,86,10.2,,,,,
65.78,12,,70,11.8,,,,,
53.36,12,,70,11.8,,,,,
74.42,32,,76,10.5,,,,,
56.96,144,,70,15.3,,,,,
50.48,48,,77,7.5,,,,,
59.11,100,,70,14.3,,,,,
44.84,16,,88,9.3,,,,,
54.52,12,,70,13,,,,,
51.66,12,,90,17.2,,,,,
58.86,24,,80,15.3,,,,,
30.54,96,,76,17.6,,,,,
37.15,48,,70,9.7,,,,,
68.31,12,,90,11,,,,,
62.18,48,,76,11.3,,,,,
49.50,120,,78,14.3,,,,,
33.83,48,,76,10.3,,,,,
50.72,48,,70,14.4,,,,,
75.26,24,,77,12.3,,,,,
76.74,48,,70,10.6,,,,,
50.94,40,,88,13.3,,,,,
59.16,144,,70,14.8,,,,,
61.41,48,,66,14,,,,,
52.40,16,,80,8.5,,,,,
57.14,48,,60,11.3,,,,,
55.68,12,,60,8.7,,,,,
63.01,4,,60,12.5,,,,,
59.99,4,,77,10.2,,,,,
53.29,4,,86,10.8,,,,,
54.63,4,,70,22.9,,,,,
53.23,4,,80,11.8,,,,,
58.18,4,,70,10.8,,,,,
64.98,4,,76,12.3,,,,,
60.13,4,,70,9.8,,,,,
56.92,4,,78,10.7,,,,,
56.95,4,,86,9.9,,,,,
52.73,4,,70,10.7,,,,,
54.82,4,,70,13.7,,,,,
54.82,4,,76,13,,,,,
50.57,4,,70,9.9,,,,,
42.84,4,,77,14.3,,,,,
73.95,4,,7,11.2,,,,,
54.82,4,,88,10.9,,,,,
59.79,4,,70,15.3,,,,,
50.77,20,,90,9.3,,,,,
48.95,4,,80,13.4,,,,,
50.13,4,,76,12,,,,,
64.46,4,,70,12,,,,,
60.90,24,,90,23.2,,,,,
50.38,24,,76,15.7,,,,,
51.19,4,,78,14.9,,,,,
52.08,12,,76,16.7,,,,,
66.56,8,,70,10.5,,,,,
41.57,48,,80,10.7,,,,,
36.44,112,,76,10.3,,,,,
59.64,96,,70,10.5,,,,,
62.86,4,,80,14,,,,,
50.40,4,,77,14.4,,,,,
63.48,4,,86,15.9,,,,,
54.13,4,,70,10.9,,,,,
40.68,48,,80,10.3,,,,,
51.67,4,,70,10.2,,,,,
70.87,4,,76,15.2,,,,,
61.89,4,,70,10.7,,,,,
52.01,4,,78,16.3,,,,,
57.17,8,,86,12.1,,,,,
63.71,4,,70,8.4,,,,,
61.45,8,,70,13,,,,,
48.39,4,,76,9.3,,,,,
49.46,4,,70,13.8,,,,,
61.92,4,,77,13.5,,,,,
54.35,12,,70,9.9,,,,,
51.01,12,,88,11,,,,,
62.77,24,,70,13.1,,,,,
55.16,8,,90,10.3,,,,,
54.09,8,,80,12.4,,,,,
43.54,4,,76,16.2,,,,,
51.82,4,,70,9.9,,,,,
,4,,80,12.3,,,,,
,4,,66,10,,,,,
,48,,77,13.7,,,,,
,4,,88,12.6,,,,,
,4,,70,17,,,,,
,12,,77,15.4,,,,,
,12,,82,13.7,,,,,
,4,,66,11.2,,,,,
,16,,88,10.6,,,,,
,12,,66,9.2,,,,,
,12,,82,9.2,,,,,
,4,,77,11.5,,,,,
,4,,66,14.4,,,,,
,4,,66,11.6,,,,,
,4,,80,10,,,,,
,4,,60,9.3,,,,,
,4,,60,13.9,,,,,
,4,,60,10.2,,,,,
,4,,77,9.7,,,,,
,4,,75,12.1,,,,,
,4,,75,10.3,,,,,
,12,,66,10.9,,,,,
,20,,66,8.9,,,,,
,4,,66,12.1,,,,,
,40,,88,14.6,,,,,
,4,,80,12.9,,,,,
,4,,60,11.9,,,,,
,12,,67,11.5,,,,,
,96,,86,12,,,,,
,8,,70,13,,,,,
,12,,80,12.8,,,,,
,8,,70,14.2,,,,,
,4,,76,13.3,,,,,
,4,,70,11.6,,,,,
,8,,78,11.6,,,,,
,8,,86,9.8,,,,,
,4,,70,10.5,,,,,
,24,,70,16,,,,,
,4,,76,17.9,,,,,
,8,,70,13.8,,,,,
,12,,77,12,,,,,
,28,,70,13.3,,,,,
,4,,88,12.6,,,,,
,20,,70,14.3,,,,,
,20,,66,16.6,,,,,
,48,,80,14.7,,,,,
,20,,66,13.9,,,,,
,4,,77,12.2,,,,,
,8,,88,11.3,,,,,
,20,,70,8.7,,,,,
,8,,77,14.7,,,,,
,4,,82,10.1,,,,,
,8,,66,12.6,,,,,
,4,,88,12.1,,,,,
,8,,66,13.5,,,,,
,4,,82,11.2,,,,,
,8,,77,14,,,,,
,12,,66,12.2,,,,,
,4,,66,13.5,,,,,
,4,,80,11.2,,,,,
,12,,60,7.6,,,,,
,8,,60,11.1,,,,,
,4,,60,9.1,,,,,
,4,,77,13.9,,,,,
,8,,75,12.3,,,,,
,8,,75,11.6,,,,,
,16,,60,10.8,,,,,
,28,,77,12.8,,,,,
,8,,75,10.6,,,,,
,28,,75,15,,,,,
,4,,66,9.1,,,,,
,4,,66,9.2,,,,,
,4,,66,12.2,,,,,
,8,,88,13.1,,,,,
,20,,80,9.6,,,,,
,8,,60,9.4,,,,,
,4,,67,13.8,,,,,
,8,,86,11.2,,,,,
,4,,70,7.8,,,,,
,4,,80,10.7,,,,,
,4,,70,14.3,,,,,
,8,,76,11.9,,,,,
,4,,70,11.7,,,,,
,24,,78,12.6,,,,,
,4,,86,9.9,,,,,
,4,,70,14.5,,,,,
,224,,70,15.8,,,,,
,40,,76,15.2,,,,,
,20,,70,10,,,,,
,12,,77,11.2,,,,,
,12,,70,12.7,,,,,
,12,,88,11.1,,,,,
,20,,70,10.8,,,,,
,8,,66,10.3,,,,,
,20,,80,10.8,,,,,
,12,,60,11.4,,,,,
,4,,60,10.3,,,,,
,4,,60,8.4,,,,,
,20,,77,17,,,,,
,16,,86,8.7,,,,,
,24,,86,11.1,,,,,
,12,,70,14.7,,,,,
,20,,80,11.1,,,,,
,12,,70,7.7,,,,,
,16,,90,11.2,,,,,
,12,,86,13,,,,,
,12,,70,9.9,,,,,
,48,,80,11.6,,,,,
,20,,70,11.3,,,,,
,16,,76,11.5,,,,,
,24,,70,10.7,,,,,
,48,,78,9.7,,,,,
,8,,86,9.1,,,,,
,48,,70,11.3,,,,,
,4,,70,15.3,,,,,
,8,,76,11.7,,,,,
,12,,70,11.3,,,,,
,12,,77,11.7,,,,,
,12,,70,15.1,,,,,
,24,,88,8.6,,,,,
,8,,70,13.9,,,,,
,8,,90,17,,,,,
,8,,80,10,,,,,
,8,,82,10.1,,,,,
,12,,76,8.2,,,,,
,12,,70,13.8,,,,,
,12,,70,6.4,,,,,
,12,,80,10.1,,,,,
,12,,60,12.7,,,,,
,8,,77,9.4,,,,,
,16,,60,13.8,,,,,
,12,,77,11.4,,,,,
,12,,77,17.3,,,,,
,8,,77,9.8,,,,,
,12,,70,15.4,,,,,
,12,,77,16.3,,,,,
,12,,77,11.6,,,,,
,12,,70,11.5,,,,,
,12,,80,10.1,,,,,
,12,,70,12,,,,,
,12,,80,8,,,,,
,12,,70,14.3,,,,,
,12,,70,14.4,,,,,
,8,,86,13.6,,,,,
,8,,70,8.9,,,,,
,48,,90,15.3,,,,,
,48,,80,13.7,,,,,
,288,,90,8.6,,,,,
,48,,78,10.5,,,,,
,16,,70,10,,,,,
,16,,88,8.5,,,,,
,24,,76,14.3,,,,,
,48,,80,7.2,,,,,
,48,,77,10.6,,,,,
,48,,70,11.1,,,,,
,24,,70,14,,,,,
,48,,66,12.4,,,,,
,32,,70,7.5,,,,,
,32,,76,19.1,,,,,
,16,,70,10.6,,,,,
,12,,76,10.1,,,,,
,24,,70,9.2,,,,,
,24,,77,10.5,,,,,
,16,,70,13.6,,,,,
,24,,70,12.9,,,,,
,48,,80,13.3,,,,,
,16,,60,15.1,,,,,
,24,,77,13.6,,,,,
,48,,70,14.3,,,,,
,32,,60,10.2,,,,,
,32,,78,8,,,,,
,32,,70,10.9,,,,,
,32,,70,17,,,,,
,64,,70,11.2,,,,,
,32,,88,9.5,,,,,
,32,,76,15.1,,,,,
,48,,76,11,,,,,
,32,,76,11.5,,,,,
,48,,70,11,,,,,
,24,,80,11.1,,,,,
,48,,76,12.7,,,,,
,48,,80,8.3,,,,,
,48,,76,10.5,,,,,
,48,,78,12,,,,,
,32,,70,8.4,,,,,
,12,,86,11.3,,,,,
,16,,70,11.1,,,,,
,24,,80,10.3,,,,,
,24,,76,10.5,,,,,
,8,,78,10.1,,,,,
,8,,86,10.2,,,,,
,48,,70,12.8,,,,,
,800,,70,7.7,,,,,
,288,,70,9.4,,,,,
,2400,,70,10.8,,,,,
,192,,88,9.4,,,,,
,144,,76,12.1,,,,,
,192,,76,11.4,,,,,
,128,,76,10.8,,,,,
,8,,70,11.7,,,,,
,8,,80,11.8,,,,,
,24,,76,7,,,,,
,48,,80,14.3,,,,,
,192,,76,10,,,,,
,4,,78,12.7,,,,,
,20,,70,14.8,,,,,
,24,,86,12.5,,,,,
,96,,70,11.1,,,,,
,48,,80,7.6,,,,,
,8,,76,10.5,,,,,
,8,,78,13.6,,,,,
,8,,86,15.4,,,,,
,40,,70,10.1,,,,,
,40,,70,11.1,,,,,
,8,,76,11,,,,,
,8,,86,14.4,,,,,
,32,,78,7.8,,,,,
,24,,70,10.1,,,,,
,48,,67,13,,,,,
,96,,80,15.6,,,,,
,12,,70,12.7,,,,,
,24,,76,11.3,,,,,
,24,,70,9.8,,,,,
,40,,78,12.1,,,,,
,8,,86,12.5,,,,,
,16,,76,8.8,,,,,
,16,,70,11.7,,,,,
,96,,65,11.7,,,,,
,64,,70,9.2,,,,,
,96,,76,13.3,,,,,
,48,,70,10.2,,,,,
,48,,76,14.9,,,,,
,96,,80,16.6,,,,,
,96,,66,14.2,,,,,
,48,,66,11.8,,,,,
,8,,82,14.1,,,,,
,16,,60,9.9,,,,,
,8,,80,11.6,,,,,
,96,,60,11,,,,,
,24,,86,9.9,,,,,
,32,,70,14.5,,,,,
,8,,78,13.5,,,,,
,8,,70,13.9,,,,,
,96,,60,12,,,,,
,48,,77,9.7,,,,,
,8,,66,14.3,,,,,
,8,,66,8.4,,,,,
,8,,60,12.1,,,,,
,12,,60,10.5,,,,,
,4,,60,8.3,,,,,
,4,,77,13.7,,,,,
,12,,76,11.6,,,,,
,4,,68,12.5,,,,,
,4,,80,10.1,,,,,
,4,,80,11,,,,,
,32,,77,13,,,,,
,4,,60,10.6,,,,,
,4,,77,10.7,,,,,
,4,,70,11.4,,,,,
,8,,76,10.1,,,,,
,4,,78,9.5,,,,,
,4,,70,11,,,,,
,4,,70,8.5,,,,,
,4,,70,9.9,,,,,
,4,,70,13.9,,,,,
,4,,78,13.5,,,,,
,8,,70,11.4,,,,,
,24,,70,14.1,,,,,
,20,,70,16.1,,,,,
,4,,70,9.3,,,,,
,4,,66,14.3,,,,,
,4,,76,9.5,,,,,
,4,,70,10.9,,,,,
,4,,78,12.2,,,,,
,4,,88,12.6,,,,,
,8,,76,11.1,,,,,
,8,,86,18,,,,,
,24,,78,15.4,,,,,
,8,,70,11.6,,,,,
,16,,70,12.1,,,,,
,8,,76,8.5,,,,,
,8,,80,9.4,,,,,
,4,,60,11.2,,,,,
,4,,75,10.5,,,,,
,4,,86,13.8,,,,,
,8,,76,12.1,,,,,
,4,,70,9,,,,,
,4,,78,11.2,,,,,
,4,,70,11.4,,,,,
,4,,77,7.9,,,,,
,4,,82,7.7,,,,,
,4,,66,8,,,,,
,4,,88,9.8,,,,,
,4,,66,14.9,,,,,
,8,,82,12.2,,,,,
,4,,77,6.4,,,,,
,12,,75,9.7,,,,,
,8,,75,8.8,,,,,
,4,,67,14.2,,,,,
,24,,78,11.6,,,,,
,4,,70,22.1,,,,,
,4,,60,13.5,,,,,
,8,,77,9.3,,,,,
,12,,86,8.1,,,,,
,4,,70,7,,,,,
,4,,80,9.9,,,,,
,4,,78,10.8,,,,,
,4,,86,10.4,,,,,
,12,,70,10.6,,,,,
,20,,70,13.8,,,,,
,20,,82,9,,,,,
,8,,76,14.3,,,,,
,4,,70,9.8,,,,,
,4,,70,9.7,,,,,
,4,,70,12.6,,,,,
,4,,70,9.5,,,,,
,4,,78,10.4,,,,,
,4,,70,13,,,,,
,4,,70,10.3,,,,,
,4,,70,15.8,,,,,
,4,,88,13.3,,,,,
,4,,76,11.5,,,,,
,8,,76,9.3,,,,,
,4,,76,13,,,,,
,4,,70,14.1,,,,,
,32,,80,7,,,,,
,4,,76,11,,,,,
,4,,80,9.9,,,,,
,24,,76,12.8,,,,,
,4,,78,13.6,,,,,
,24,,70,17.2,,,,,
,48,,86,10.1,,,,,
,192,,70,13.8,,,,,
,96,,80,10.7,,,,,
,1920,,76,16,,,,,
,192,,78,11.8,,,,,
,64,,86,8.3,,,,,
,64,,70,10.5,,,,,
,16,,70,10.9,,,,,
,384,,76,11.7,,,,,
,576,,77,13.1,,,,,
,576,,77,12.1,,,,,
,48,,70,14.4,,,,,
,48,,76,11,,,,,
,64,,77,13.3,,,,,
,40,,70,14.1,,,,,
,20,,80,11.3,,,,,
,4,,76,14.2,,,,,
,32,,70,11.7,,,,,
,20,,76,8,,,,,
,4,,77,12.4,,,,,
,4,,70,11.5,,,,,
,4,,88,8.3,,,,,
,8,,70,10.6,,,,,
,4,,76,10.9,,,,,
,4,,76,10.8,,,,,
,4,,76,14.8,,,,,
,4,,77,15.4,,,,,
,4,,70,11.9,,,,,
,8,,88,10,,,,,
,48,,70,10.3,,,,,
,4,,80,10,,,,,
,8,,60,11.1,,,,,
,4,,60,11.9,,,,,
,4,,77,,,,,,
,4,,70,,,,,,
,4,,86,,,,,,
,4,,70,,,,,,
,4,,70,,,,,,
,4,,76,,,,,,
,4,,70,,,,,,
,4,,77,,,,,,
,4,,7,,,,,,
,12,,70,,,,,,
,12,,70,,,,,,
,4,,76,,,,,,
,4,,70,,,,,,
,12,,80,,,,,,
,4,,76,,,,,,
,8,,70,,,,,,
,8,,80,,,,,,
,40,,77,,,,,,
,40,,70,,,,,,
,8,,80,,,,,,
,48,,76,,,,,,
,48,,70,,,,,,
,48,,86,,,,,,
,48,,70,,,,,,
,12,,70,,,,,,
,8,,76,,,,,,
,8,,70,,,,,,
,28,,77,,,,,,
,12,,70,,,,,,
,12,,80,,,,,,
,24,,66,,,,,,
,24,,70,,,,,,
,64,,77,,,,,,
,12,,82,,,,,,
,48,,66,,,,,,
,24,,88,,,,,,
,8,,66,,,,,,
,288,,82,,,,,,
,576,,77,,,,,,
,-24,,60,,,,,,
,144,,60,,,,,,
,16,,75,,,,,,
,24,,66,,,,,,
,144,,66,,,,,,
,144,,66,,,,,,
,4,,88,,,,,,
,4,,80,,,,,,
,4,,60,,,,,,
,4,,67,,,,,,
,8,,70,,,,,,
,64,,70,,,,,,
,4,,86,,,,,,
,16,,70,,,,,,
,12,,70,,,,,,
,4,,80,,,,,,
,4,,90,,,,,,
,4,,78,,,,,,
,8,,70,,,,,,
,4,,88,,,,,,
,4,,76,,,,,,
,56,,80,,,,,,
,16,,77,,,,,,
,16,,88,,,,,,
,12,,66,,,,,,
,8,,66,,,,,,
,4,,66,,,,,,
,4,,80,,,,,,
,4,,60,,,,,,
,8,,77,,,,,,
,24,,75,,,,,,
,4,,67,,,,,,
,20,,86,,,,,,
,12,,70,,,,,,
,8,,86,,,,,,
,4,,70,,,,,,
,12,,88,,,,,,
,8,,60,,,,,,
,8,,70,,,,,,
,4,,70,,,,,,
,12,,88,,,,,,
,4,,77,,,,,,
,12,,80,,,,,,
,48,,76,,,,,,
,12,,77,,,,,,
,48,,76,,,,,,
,4,,70,,,,,,
,8,,78,,,,,,
,8,,70,,,,,,
,8,,80,,,,,,
,12,,76,,,,,,
,8,,70,,,,,,
,12,,88,,,,,,
,8,,76,,,,,,
,12,,80,,,,,,
,4,,77,,,,,,
,4,,88,,,,,,
,4,,66,,,,,,
,4,,66,,,,,,
,,,66,,,,,,
,,,80,,,,,,
,,,60,,,,,,
,,,60,,,,,,
,,,77,,,,,,
,,,76,,,,,,
,,,80,,,,,,
,,,67,,,,,,
,,,86,,,,,,
,,,70,,,,,,
,,,88,,,,,,
,,,80,,,,,,
,,,60,,,,,,
,,,86,,,,,,
,,,70,,,,,,
,,,76,,,,,,